Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2004,-0.418,1.121,0.151,0.46299999999999997,-0.778,0.92417,0.6890000000000001,Up
2004,0.6890000000000001,-0.418,1.121,0.151,0.46299999999999997,1.2144,-0.449,Down
2004,-0.449,0.6890000000000001,-0.418,1.121,0.151,1.2463,0.18899999999999997,Up
2004,0.18899999999999997,-0.449,0.6890000000000001,-0.418,1.121,1.3713,0.495,Up
2004,0.495,0.18899999999999997,-0.449,0.6890000000000001,-0.418,1.2612,0.16899999999999998,Up
2004,0.16899999999999998,0.495,0.18899999999999997,-0.449,0.6890000000000001,1.2998,0.223,Up
2004,0.223,0.16899999999999998,0.495,0.18899999999999997,-0.449,1.2045,-0.705,Down
2004,-0.705,0.223,0.16899999999999998,0.495,0.18899999999999997,1.256,0.27899999999999997,Up
2004,0.27899999999999997,-0.705,0.223,0.16899999999999998,0.495,1.1139,0.449,Up
2004,0.449,0.27899999999999997,-0.705,0.223,0.16899999999999998,1.4226,-0.563,Down
2004,-0.563,0.449,0.27899999999999997,-0.705,0.223,1.1976,0.633,Up
2004,0.633,-0.563,0.449,0.27899999999999997,-0.705,1.325,-1.3940000000000001,Down
2004,-1.3940000000000001,0.633,-0.563,0.449,0.27899999999999997,1.3799,-0.467,Down
2004,-0.467,-1.3940000000000001,0.633,-0.563,0.449,1.2863,0.158,Up
2004,0.158,-0.467,-1.3940000000000001,0.633,-0.563,1.2554,-0.594,Down
2004,-0.594,0.158,-0.467,-1.3940000000000001,0.633,1.2635,0.593,Up
2004,0.593,-0.594,0.158,-0.467,-1.3940000000000001,1.3966,0.42700000000000005,Up
2004,0.42700000000000005,0.593,-0.594,0.158,-0.467,1.4029,-0.02,Down
2004,-0.02,0.42700000000000005,0.593,-0.594,0.158,1.7480000000000002,1.518,Up
2004,1.518,-0.02,0.42700000000000005,0.593,-0.594,1.5822,0.324,Up
2004,0.324,1.518,-0.02,0.42700000000000005,0.593,1.534,-0.061,Down
2004,-0.061,0.324,1.518,-0.02,0.42700000000000005,1.4184,0.667,Up
2004,0.667,-0.061,0.324,1.518,-0.02,1.4167,-0.998,Down
2004,-0.998,0.667,-0.061,0.324,1.518,1.4475,-0.753,Down
2004,-0.753,-0.998,0.667,-0.061,0.324,1.2916,0.201,Up
2004,0.201,-0.753,-0.998,0.667,-0.061,0.9438,-0.22699999999999998,Down
2004,-0.22699999999999998,0.201,-0.753,-0.998,0.667,1.3201,-0.73,Down
2004,-0.73,-0.22699999999999998,0.201,-0.753,-0.998,1.5462,-0.93,Down
2004,-0.93,-0.73,-0.22699999999999998,0.201,-0.753,1.4895,0.445,Up
2004,0.445,-0.93,-0.73,-0.22699999999999998,0.201,1.6451,0.525,Up
2004,0.525,0.445,-0.93,-0.73,-0.22699999999999998,1.3733,-0.9690000000000001,Down
2004,-0.9690000000000001,0.525,0.445,-0.93,-0.73,1.7375,0.039,Up
2004,0.039,-0.9690000000000001,0.525,0.445,-0.93,1.6857,0.256,Up
2004,0.256,0.039,-0.9690000000000001,0.525,0.445,1.673,-0.972,Down
2004,-0.972,0.256,0.039,-0.9690000000000001,0.525,1.4696,-0.086,Down
2004,-0.086,-0.972,0.256,0.039,-0.9690000000000001,1.3805,1.4880000000000002,Up
2004,1.4880000000000002,-0.086,-0.972,0.256,0.039,1.6854,1.288,Up
2004,1.288,1.4880000000000002,-0.086,-0.972,0.256,1.7419,0.18100000000000002,Up
2004,0.18100000000000002,1.288,1.4880000000000002,-0.086,-0.972,1.6282,0.245,Up
2004,0.245,0.18100000000000002,1.288,1.4880000000000002,-0.086,1.5008,0.027000000000000003,Up
2004,0.027000000000000003,0.245,0.18100000000000002,1.288,1.4880000000000002,1.3959,0.004,Up
2004,0.004,0.027000000000000003,0.245,0.18100000000000002,1.288,1.659,1.1179999999999999,Up
2004,1.1179999999999999,0.004,0.027000000000000003,0.245,0.18100000000000002,1.7675,1.6159999999999999,Up
2004,1.6159999999999999,1.1179999999999999,0.004,0.027000000000000003,0.245,1.7827,0.387,Up
2004,0.387,1.6159999999999999,1.1179999999999999,0.004,0.027000000000000003,1.7244,-0.11,Down
2004,-0.11,0.387,1.6159999999999999,1.1179999999999999,0.004,1.3587,-0.07,Down
2004,-0.07,-0.11,0.387,1.6159999999999999,1.1179999999999999,1.4508,-0.10099999999999999,Down
2004,-0.10099999999999999,-0.07,-0.11,0.387,1.6159999999999999,1.5043,0.909,Up
2004,0.909,-0.10099999999999999,-0.07,-0.11,0.387,1.393,0.9109999999999999,Up
2004,0.9109999999999999,0.909,-0.10099999999999999,-0.07,-0.11,1.5316,-0.03,Down
2004,-0.03,0.9109999999999999,0.909,-0.10099999999999999,-0.07,1.4533,-0.708,Down
2004,-0.708,-0.03,0.9109999999999999,0.909,-0.10099999999999999,1.3644,0.5539999999999999,Up
2004,0.5539999999999999,-0.708,-0.03,0.9109999999999999,0.909,1.6842,0.136,Up
2004,0.136,0.5539999999999999,-0.708,-0.03,0.9109999999999999,1.4567,-1.1159999999999999,Down
2004,-1.1159999999999999,0.136,0.5539999999999999,-0.708,-0.03,1.5266,0.59,Up
2004,0.59,-1.1159999999999999,0.136,0.5539999999999999,-0.708,1.3927,-0.025,Down
2004,-0.025,0.59,-1.1159999999999999,0.136,0.5539999999999999,1.4283,0.41,Up
2004,0.41,-0.025,0.59,-1.1159999999999999,0.136,1.1496,0.075,Up
2004,0.075,0.41,-0.025,0.59,-1.1159999999999999,0.50458,-0.345,Down
2004,-0.345,0.075,0.41,-0.025,0.59,1.3785,-0.40299999999999997,Down
2004,-0.40299999999999997,-0.345,0.075,0.41,-0.025,1.5535,1.495,Up
2004,1.495,-0.40299999999999997,-0.345,0.075,0.41,1.7728,-0.087,Down
2004,-0.087,1.495,-0.40299999999999997,-0.345,0.075,1.7749,0.071,Up
2004,0.071,-0.087,1.495,-0.40299999999999997,-0.345,1.5667,-0.077,Down
2004,-0.077,0.071,-0.087,1.495,-0.40299999999999997,1.3544,-1.107,Down
2004,-1.107,-0.077,0.071,-0.087,1.495,1.5339,0.488,Up
2004,0.488,-1.107,-0.077,0.071,-0.087,1.5252,0.544,Up
2004,0.544,0.488,-1.107,-0.077,0.071,1.6247,-0.10400000000000001,Down
2004,-0.10400000000000001,0.544,0.488,-1.107,-0.077,1.4437,0.899,Up
2004,0.899,-0.10400000000000001,0.544,0.488,-1.107,1.4361,0.392,Up
2004,0.392,0.899,-0.10400000000000001,0.544,0.488,1.5444,0.19399999999999998,Up
2004,0.19399999999999998,0.392,0.899,-0.10400000000000001,0.544,1.6958,-0.20800000000000002,Down
2004,-0.20800000000000002,0.19399999999999998,0.392,0.899,-0.10400000000000001,1.7939,-0.7490000000000001,Down
2004,-0.7490000000000001,-0.20800000000000002,0.19399999999999998,0.392,0.899,2.335,0.038,Up
2004,0.038,-0.7490000000000001,-0.20800000000000002,0.19399999999999998,0.392,1.4228,0.904,Up
2004,0.904,0.038,-0.7490000000000001,-0.20800000000000002,0.19399999999999998,1.4837,0.342,Up
2004,0.342,0.904,0.038,-0.7490000000000001,-0.20800000000000002,1.3908,0.046,Up
2004,0.046,0.342,0.904,0.038,-0.7490000000000001,0.9561,-0.431,Down
2004,-0.431,0.046,0.342,0.904,0.038,0.922,0.715,Up
2004,0.715,-0.431,0.046,0.342,0.904,0.983,-0.006999999999999999,Down
2004,-0.006999999999999999,0.715,-0.431,0.046,0.342,0.9259,0.008,Up
2004,0.008,-0.006999999999999999,0.715,-0.431,0.046,0.8298,-0.134,Down
2005,-0.134,0.008,-0.006999999999999999,0.715,-0.431,0.7869,-0.812,Down
2005,-0.812,-0.134,0.008,-0.006999999999999999,0.715,1.5108,-1.167,Down
2005,-1.167,-0.812,-0.134,0.008,-0.006999999999999999,1.7209999999999999,-0.363,Down
2005,-0.363,-1.167,-0.812,-0.134,0.008,1.7389,0.35100000000000003,Up
2005,0.35100000000000003,-0.363,-1.167,-0.812,-0.134,1.5691,-0.14300000000000002,Down
2005,-0.14300000000000002,0.35100000000000003,-0.363,-1.167,-0.812,1.4779,0.342,Up
2005,0.342,-0.14300000000000002,0.35100000000000003,-0.363,-1.167,1.4904,-0.61,Down
2005,-0.61,0.342,-0.14300000000000002,0.35100000000000003,-0.363,1.4888,0.39799999999999996,Up
2005,0.39799999999999996,-0.61,0.342,-0.14300000000000002,0.35100000000000003,1.5621,-0.863,Down
2005,-0.863,0.39799999999999996,-0.61,0.342,-0.14300000000000002,1.5103,0.6,Up
2005,0.6,-0.863,0.39799999999999996,-0.61,0.342,1.3354,0.9670000000000001,Up
2005,0.9670000000000001,0.6,-0.863,0.39799999999999996,-0.61,1.5968,-0.9490000000000001,Down
2005,-0.9490000000000001,0.9670000000000001,0.6,-0.863,0.39799999999999996,1.4987,-0.778,Down
2005,-0.778,-0.9490000000000001,0.9670000000000001,0.6,-0.863,1.692,-0.6409999999999999,Down
2005,-0.6409999999999999,-0.778,-0.9490000000000001,0.9670000000000001,0.6,1.6435,-0.353,Down
2005,-0.353,-0.6409999999999999,-0.778,-0.9490000000000001,0.9670000000000001,1.4946,0.4,Up
2005,0.4,-0.353,-0.6409999999999999,-0.778,-0.9490000000000001,1.6104,0.484,Up
2005,0.484,0.4,-0.353,-0.6409999999999999,-0.778,1.6359,0.040999999999999995,Up
2005,0.040999999999999995,0.484,0.4,-0.353,-0.6409999999999999,1.6006,-0.272,Down
2005,-0.272,0.040999999999999995,0.484,0.4,-0.353,1.6418,0.846,Up
2005,0.846,-0.272,0.040999999999999995,0.484,0.4,1.6798,0.6890000000000001,Up
2005,0.6890000000000001,0.846,-0.272,0.040999999999999995,0.484,1.68198,0.318,Up
2005,0.318,0.6890000000000001,0.846,-0.272,0.040999999999999995,1.56174,-0.27699999999999997,Down
2005,-0.27699999999999997,0.318,0.6890000000000001,0.846,-0.272,1.55446,1.104,Up
2005,1.104,-0.27699999999999997,0.318,0.6890000000000001,0.846,1.6481599999999998,-0.109,Down
2005,-0.109,1.104,-0.27699999999999997,0.318,0.6890000000000001,1.34727,0.048,Up
2005,0.048,-0.109,1.104,-0.27699999999999997,0.318,1.4161700000000002,-0.858,Down
2005,-0.858,0.048,-0.109,1.104,-0.27699999999999997,1.51104,0.42100000000000004,Up
2005,0.42100000000000004,-0.858,0.048,-0.109,1.104,1.49167,0.693,Up
2005,0.693,0.42100000000000004,-0.858,0.048,-0.109,1.5623,0.07,Up
2005,0.07,0.693,0.42100000000000004,-0.858,0.048,1.2901799999999999,0.33,Up
2005,0.33,0.07,0.693,0.42100000000000004,-0.858,1.52708,0.018000000000000002,Up
2005,0.018000000000000002,0.33,0.07,0.693,0.42100000000000004,1.4901,-0.792,Down
2005,-0.792,0.018000000000000002,0.33,0.07,0.693,1.58012,0.07,Up
2005,0.07,-0.792,0.018000000000000002,0.33,0.07,1.5512,-1.4509999999999998,Down
2005,-1.4509999999999998,0.07,-0.792,0.018000000000000002,0.33,1.7449400000000002,0.561,Up
2005,0.561,-1.4509999999999998,0.07,-0.792,0.018000000000000002,1.50109,0.789,Up
2005,0.789,0.561,-1.4509999999999998,0.07,-0.792,1.51875,0.9309999999999999,Up
2005,0.9309999999999999,0.789,0.561,-1.4509999999999998,0.07,1.52368,-0.6409999999999999,Down
2005,-0.6409999999999999,0.9309999999999999,0.789,0.561,-1.4509999999999998,1.79548,0.5660000000000001,Up
2005,0.5660000000000001,-0.6409999999999999,0.9309999999999999,0.789,0.561,1.70806,-0.027000000000000003,Down
2005,-0.027000000000000003,0.5660000000000001,-0.6409999999999999,0.9309999999999999,0.789,1.56854,0.032,Up
2005,0.032,-0.027000000000000003,0.5660000000000001,-0.6409999999999999,0.9309999999999999,1.61624,0.9620000000000001,Up
2005,0.9620000000000001,0.032,-0.027000000000000003,0.5660000000000001,-0.6409999999999999,1.6368200000000002,0.261,Up
2005,0.261,0.9620000000000001,0.032,-0.027000000000000003,0.5660000000000001,1.4888299999999999,-0.48,Down
2005,-0.48,0.261,0.9620000000000001,0.032,-0.027000000000000003,1.52309,-1.0190000000000001,Down
2005,-1.0190000000000001,-0.48,0.261,0.9620000000000001,0.032,1.70497,0.18600000000000003,Up
2005,0.18600000000000003,-1.0190000000000001,-0.48,0.261,0.9620000000000001,1.60402,-0.758,Down
2005,-0.758,0.18600000000000003,-1.0190000000000001,-0.48,0.261,1.44982,0.562,Up
2005,0.562,-0.758,0.18600000000000003,-1.0190000000000001,-0.48,1.43743,-0.752,Down
2005,-0.752,0.562,-0.758,0.18600000000000003,-1.0190000000000001,1.5135299999999998,-0.8079999999999999,Down
2005,-0.8079999999999999,-0.752,0.562,-0.758,0.18600000000000003,1.6531900000000002,0.18,Up
2005,0.18,-0.8079999999999999,-0.752,0.562,-0.758,1.5819299999999998,-0.047,Down
2005,-0.047,0.18,-0.8079999999999999,-0.752,0.562,2.34437,-0.493,Down
2005,-0.493,-0.047,0.18,-0.8079999999999999,-0.752,1.8194400000000002,-1.02,Down
2005,-1.02,-0.493,-0.047,0.18,-0.8079999999999999,2.1144700000000003,0.07,Up
2005,0.07,-1.02,-0.493,-0.047,0.18,2.24687,-0.095,Down
2005,-0.095,0.07,-1.02,-0.493,-0.047,1.7217200000000001,0.244,Up
2005,0.244,-0.095,0.07,-1.02,-0.493,1.74622,-0.76,Down
2005,-0.76,0.244,-0.095,0.07,-1.02,2.22325,1.3769999999999998,Up
2005,1.3769999999999998,-0.76,0.244,-0.095,0.07,2.09711,-0.069,Down
2005,-0.069,1.3769999999999998,-0.76,0.244,-0.095,2.21423,-0.65,Down
2005,-0.65,-0.069,1.3769999999999998,-0.76,0.244,2.1686900000000002,0.273,Up
2005,0.273,-0.65,-0.069,1.3769999999999998,-0.76,2.07977,0.44799999999999995,Up
2005,0.44799999999999995,0.273,-0.65,-0.069,1.3769999999999998,1.8708,0.22699999999999998,Up
2005,0.22699999999999998,0.44799999999999995,0.273,-0.65,-0.069,1.7974,0.597,Up
2005,0.597,0.22699999999999998,0.44799999999999995,0.273,-0.65,1.90062,-0.8340000000000001,Down
2005,-0.8340000000000001,0.597,0.22699999999999998,0.44799999999999995,0.273,1.66133,0.001,Up
2005,0.001,-0.8340000000000001,0.597,0.22699999999999998,0.44799999999999995,1.52531,0.555,Up
2005,0.555,0.001,-0.8340000000000001,0.597,0.22699999999999998,1.97983,-1.176,Down
2005,-1.176,0.555,0.001,-0.8340000000000001,0.597,2.0497400000000003,-1.0,Down
2005,-1.0,-1.176,0.555,0.001,-0.8340000000000001,2.3550400000000002,-1.672,Down
2005,-1.672,-1.0,-1.176,0.555,0.001,2.6899599999999997,0.294,Up
2005,0.294,-1.672,-1.0,-1.176,0.555,2.18067,0.593,Up
2005,0.593,0.294,-1.672,-1.0,-1.176,2.1427,-1.325,Down
2005,-1.325,0.593,0.294,-1.672,-1.0,2.21705,1.974,Up
2005,1.974,-1.325,0.593,0.294,-1.672,2.30856,-0.675,Down
2005,-0.675,1.974,-1.325,0.593,0.294,2.04588,0.866,Up
2005,0.866,-0.675,1.974,-1.325,0.593,1.79503,-0.884,Down
2005,-0.884,0.866,-0.675,1.974,-1.325,1.95974,0.395,Up
2005,0.395,-0.884,0.866,-0.675,1.974,2.15152,-1.138,Down
2005,-1.138,0.395,-0.884,0.866,-0.675,2.18227,1.192,Up
2005,1.192,-1.138,0.395,-0.884,0.866,2.36236,0.45899999999999996,Up
2005,0.45899999999999996,1.192,-1.138,0.395,-0.884,1.9800400000000002,-0.085,Down
2005,-0.085,0.45899999999999996,1.192,-1.138,0.395,2.16702,1.247,Up
2005,1.247,-0.085,0.45899999999999996,1.192,-1.138,2.30648,-0.257,Down
2005,-0.257,1.247,-0.085,0.45899999999999996,1.192,1.9971,-0.109,Down
2005,-0.109,-0.257,1.247,-0.085,0.45899999999999996,1.7072,0.639,Up
2005,0.639,-0.109,-0.257,1.247,-0.085,1.8570200000000001,-1.071,Down
2005,-1.071,0.639,-0.109,-0.257,1.247,1.88966,0.419,Up
2005,0.419,-1.071,0.639,-0.109,-0.257,1.83497,-1.003,Down
2005,-1.003,0.419,-1.071,0.639,-0.109,1.9952900000000002,-0.45799999999999996,Down
2005,-0.45799999999999996,-1.003,0.419,-1.071,0.639,2.18859,1.0090000000000001,Up
2005,1.0090000000000001,-0.45799999999999996,-1.003,0.419,-1.071,1.85686,0.696,Up
2005,0.696,1.0090000000000001,-0.45799999999999996,-1.003,0.419,1.88726,1.002,Up
2005,1.002,0.696,1.0090000000000001,-0.45799999999999996,-1.003,2.26632,0.466,Up
2005,0.466,1.002,0.696,1.0090000000000001,-0.45799999999999996,1.7758599999999998,-0.151,Down
2005,-0.151,0.466,1.002,0.696,1.0090000000000001,1.63175,0.385,Up
2005,0.385,-0.151,0.466,1.002,0.696,1.68117,0.018000000000000002,Up
2005,0.018000000000000002,0.385,-0.151,0.466,1.002,1.681,-0.34,Down
2005,-0.34,0.018000000000000002,0.385,-0.151,0.466,1.7421799999999998,0.639,Up
2005,0.639,-0.34,0.018000000000000002,0.385,-0.151,1.6541099999999997,0.09699999999999999,Up
2005,0.09699999999999999,0.639,-0.34,0.018000000000000002,0.385,1.38143,-0.607,Down
2005,-0.607,0.09699999999999999,0.639,-0.34,0.018000000000000002,1.8406799999999999,0.9,Up
2005,0.9,-0.607,0.09699999999999999,0.639,-0.34,1.8101,0.172,Up
2005,0.172,0.9,-0.607,0.09699999999999999,0.639,1.8137900000000002,-0.687,Down
2005,-0.687,0.172,0.9,-0.607,0.09699999999999999,1.62752,0.125,Up
2005,0.125,-0.687,0.172,0.9,-0.607,1.54712,-0.021,Down
2005,-0.021,0.125,-0.687,0.172,0.9,1.8513700000000002,-0.21600000000000003,Down
2005,-0.21600000000000003,-0.021,0.125,-0.687,0.172,1.7154900000000002,0.524,Up
2005,0.524,-0.21600000000000003,-0.021,0.125,-0.687,1.82412,-0.235,Down
2005,-0.235,0.524,-0.21600000000000003,-0.021,0.125,1.66418,0.226,Up
2005,0.226,-0.235,0.524,-0.21600000000000003,-0.021,1.66135,0.257,Up
2005,0.257,0.226,-0.235,0.524,-0.21600000000000003,1.69815,0.222,Up
2005,0.222,0.257,0.226,-0.235,0.524,1.84044,0.363,Up
2005,0.363,0.222,0.257,0.226,-0.235,1.77604,0.495,Up
2005,0.495,0.363,0.222,0.257,0.226,2.4073700000000002,-0.071,Down
2005,-0.071,0.495,0.363,0.222,0.257,1.7145299999999999,-0.205,Down
2005,-0.205,-0.071,0.495,0.363,0.222,1.7207,0.022000000000000002,Up
2005,0.022000000000000002,-0.205,-0.071,0.495,0.363,1.82325,-1.083,Down
2005,-1.083,0.022000000000000002,-0.205,-0.071,0.495,2.02992,-0.763,Down
2005,-0.763,-1.083,0.022000000000000002,-0.205,-0.071,2.4188,-0.07400000000000001,Down
2005,-0.07400000000000001,-0.763,-1.083,0.022000000000000002,-0.205,1.73862,0.914,Up
2005,0.914,-0.07400000000000001,-0.763,-1.083,0.022000000000000002,1.7724099999999998,-0.14300000000000002,Down
2005,-0.14300000000000002,0.914,-0.07400000000000001,-0.763,-1.083,1.76928,-0.71,Down
2005,-0.71,-0.14300000000000002,0.914,-0.07400000000000001,-0.763,2.10949,0.261,Up
2005,0.261,-0.71,-0.14300000000000002,0.914,-0.07400000000000001,1.59382,0.883,Up
2005,0.883,0.261,-0.71,-0.14300000000000002,0.914,1.80582,-0.8340000000000001,Down
2005,-0.8340000000000001,0.883,0.261,-0.71,-0.14300000000000002,1.88347,0.245,Up
2005,0.245,-0.8340000000000001,0.883,0.261,-0.71,1.9524400000000002,1.168,Up
2005,1.168,0.245,-0.8340000000000001,0.883,0.261,1.9008099999999999,0.625,Up
2005,0.625,1.168,0.245,-0.8340000000000001,0.883,1.8463,0.22699999999999998,Up
2005,0.22699999999999998,0.625,1.168,0.245,-0.8340000000000001,1.9320099999999998,0.08800000000000001,Up
2005,0.08800000000000001,0.22699999999999998,0.625,1.168,0.245,1.8125,0.262,Up
2005,0.262,0.08800000000000001,0.22699999999999998,0.625,1.168,2.04871,0.11599999999999999,Up
2005,0.11599999999999999,0.262,0.08800000000000001,0.22699999999999998,0.625,1.7164,-0.5529999999999999,Down
2005,-0.5529999999999999,0.11599999999999999,0.262,0.08800000000000001,0.22699999999999998,1.5821,0.6729999999999999,Up
2005,0.6729999999999999,-0.5529999999999999,0.11599999999999999,0.262,0.08800000000000001,2.04128,0.47600000000000003,Up
2005,0.47600000000000003,0.6729999999999999,-0.5529999999999999,0.11599999999999999,0.262,2.06334,-0.6609999999999999,Down
2005,-0.6609999999999999,0.47600000000000003,0.6729999999999999,-0.5529999999999999,0.11599999999999999,2.12984,0.541,Up
2005,0.541,-0.6609999999999999,0.47600000000000003,0.6729999999999999,-0.5529999999999999,1.76699,-0.377,Down
2005,-0.377,0.541,-0.6609999999999999,0.47600000000000003,0.6729999999999999,1.7175799999999999,0.17300000000000001,Up
2005,0.17300000000000001,-0.377,0.541,-0.6609999999999999,0.47600000000000003,1.93418,0.457,Up
2005,0.457,0.17300000000000001,-0.377,0.541,-0.6609999999999999,1.9458,0.56,Up
2005,0.56,0.457,0.17300000000000001,-0.377,0.541,2.00168,-0.767,Down
2005,-0.767,0.56,0.457,0.17300000000000001,-0.377,1.7896,0.095,Up
2005,0.095,-0.767,0.56,0.457,0.17300000000000001,1.7168700000000001,0.71,Up
2005,0.71,0.095,-0.767,0.56,0.457,2.04312,0.07400000000000001,Up
2005,0.07400000000000001,0.71,0.095,-0.767,0.56,1.9999799999999999,-0.737,Down
2005,-0.737,0.07400000000000001,0.71,0.095,-0.767,1.98122,-0.764,Down
2005,-0.764,-0.737,0.07400000000000001,0.71,0.095,1.93028,-0.268,Down
2005,-0.268,-0.764,-0.737,0.07400000000000001,0.71,1.80414,0.674,Up
2005,0.674,-0.268,-0.764,-0.737,0.07400000000000001,1.89752,-0.183,Down
2005,-0.183,0.674,-0.268,-0.764,-0.737,2.17232,0.706,Up
2005,0.706,-0.183,0.674,-0.268,-0.764,1.94156,-0.599,Down
2005,-0.599,0.706,-0.183,0.674,-0.268,1.7093,0.28300000000000003,Up
2005,0.28300000000000003,-0.599,0.706,-0.183,0.674,1.5628799999999998,-1.178,Down
2005,-1.178,0.28300000000000003,-0.599,0.706,-0.183,1.8204099999999999,0.07400000000000001,Up
2005,0.07400000000000001,-1.178,0.28300000000000003,-0.599,0.706,1.85915,-0.1,Down
2005,-0.1,0.07400000000000001,-1.178,0.28300000000000003,-0.599,1.80817,0.057,Up
2005,0.057,-0.1,0.07400000000000001,-1.178,0.28300000000000003,1.55879,0.166,Up
2005,0.166,0.057,-0.1,0.07400000000000001,-1.178,1.62133,-0.33899999999999997,Down
2005,-0.33899999999999997,0.166,0.057,-0.1,0.07400000000000001,1.67862,-0.657,Down
2005,-0.657,-0.33899999999999997,0.166,0.057,-0.1,1.9308,0.23,Up
2005,0.23,-0.657,-0.33899999999999997,0.166,0.057,1.57111,-0.6,Down
2005,-0.6,0.23,-0.657,-0.33899999999999997,0.166,1.54109,0.596,Up
2005,0.596,-0.6,0.23,-0.657,-0.33899999999999997,1.59945,-0.319,Down
2005,-0.319,0.596,-0.6,0.23,-0.657,1.9164700000000001,0.986,Up
2005,0.986,-0.319,0.596,-0.6,0.23,2.36551,0.10300000000000001,Up
2005,0.10300000000000001,0.986,-0.319,0.596,-0.6,2.22986,-0.292,Down
2005,-0.292,0.10300000000000001,0.986,-0.319,0.596,1.6401599999999998,1.262,Up
2005,1.262,-0.292,0.10300000000000001,0.986,-0.319,1.93209,0.24100000000000002,Up
2005,0.24100000000000002,1.262,-0.292,0.10300000000000001,0.986,2.0677,-0.379,Down
2005,-0.379,0.24100000000000002,1.262,-0.292,0.10300000000000001,1.95538,0.7959999999999999,Up
2005,0.7959999999999999,-0.379,0.24100000000000002,1.262,-0.292,1.9925599999999999,-0.07400000000000001,Down
2005,-0.07400000000000001,0.7959999999999999,-0.379,0.24100000000000002,1.262,1.93805,-0.754,Down
2005,-0.754,-0.07400000000000001,0.7959999999999999,-0.379,0.24100000000000002,2.08236,-0.32799999999999996,Down
2005,-0.32799999999999996,-0.754,-0.07400000000000001,0.7959999999999999,-0.379,1.98675,0.046,Up
2005,0.046,-0.32799999999999996,-0.754,-0.07400000000000001,0.7959999999999999,2.07934,0.8290000000000001,Up
2005,0.8290000000000001,0.046,-0.32799999999999996,-0.754,-0.07400000000000001,3.15247,-0.557,Down
2005,-0.557,0.8290000000000001,0.046,-0.32799999999999996,-0.754,2.07654,-0.7859999999999999,Down
2005,-0.7859999999999999,-0.557,0.8290000000000001,0.046,-0.32799999999999996,2.31925,-0.912,Down
2005,-0.912,-0.7859999999999999,-0.557,0.8290000000000001,0.046,2.54815,0.365,Up
2005,0.365,-0.912,-0.7859999999999999,-0.557,0.8290000000000001,2.42472,0.055,Up
2005,0.055,0.365,-0.912,-0.7859999999999999,-0.557,1.97302,0.027999999999999997,Up
2005,0.027999999999999997,0.055,0.365,-0.912,-0.7859999999999999,2.02222,0.002,Up
2005,0.002,0.027999999999999997,0.055,0.365,-0.912,1.97627,0.10099999999999999,Up
2005,0.10099999999999999,0.002,0.027999999999999997,0.055,0.365,2.10698,0.887,Up
2005,0.887,0.10099999999999999,0.002,0.027999999999999997,0.055,2.17612,0.092,Up
2005,0.092,0.887,0.10099999999999999,0.002,0.027999999999999997,2.0975200000000003,-0.172,Down
2005,-0.172,0.092,0.887,0.10099999999999999,0.002,2.09749,-0.997,Down
2005,-0.997,-0.172,0.092,0.887,0.10099999999999999,2.3414200000000003,-1.489,Down
2005,-1.489,-0.997,-0.172,0.092,0.887,2.54678,-0.41,Down
2005,-0.41,-1.489,-0.997,-0.172,0.092,2.79203,0.37,Up
2005,0.37,-0.41,-1.489,-0.997,-0.172,2.12608,-0.7170000000000001,Down
2005,-0.7170000000000001,0.37,-0.41,-1.489,-0.997,2.19599,-0.207,Down
2005,-0.207,-0.7170000000000001,0.37,-0.41,-1.489,2.29904,-0.607,Down
2005,-0.607,-0.207,-0.7170000000000001,0.37,-0.41,2.4912799999999997,-0.071,Down
2005,-0.071,-0.607,-0.207,-0.7170000000000001,0.37,2.35115,0.8270000000000001,Up
2005,0.8270000000000001,-0.071,-0.607,-0.207,-0.7170000000000001,2.18894,0.297,Up
2005,0.297,0.8270000000000001,-0.071,-0.607,-0.207,2.05457,-1.005,Down
2005,-1.005,0.297,0.8270000000000001,-0.071,-0.607,2.1970099999999997,1.496,Up
2005,1.496,-1.005,0.297,0.8270000000000001,-0.071,2.70359,-1.5019999999999998,Down
2005,-1.5019999999999998,1.496,-1.005,0.297,0.8270000000000001,2.61725,0.152,Up
2005,0.152,-1.5019999999999998,1.496,-1.005,0.297,2.47092,1.6780000000000002,Up
2005,1.6780000000000002,0.152,-1.5019999999999998,1.496,-1.005,2.1977900000000004,-0.237,Down
2005,-0.237,1.6780000000000002,0.152,-1.5019999999999998,1.496,2.3124700000000002,-0.431,Down
2005,-0.431,-0.237,1.6780000000000002,0.152,-1.5019999999999998,2.46775,-1.048,Down
2005,-1.048,-0.431,-0.237,1.6780000000000002,0.152,2.39537,1.655,Up
2005,1.655,-1.048,-0.431,-0.237,1.6780000000000002,2.3794,0.718,Up
2005,0.718,1.655,-1.048,-0.431,-0.237,2.56747,-0.35200000000000004,Down
2005,-0.35200000000000004,0.718,1.655,-1.048,-0.431,2.45785,0.998,Up
2005,0.998,-0.35200000000000004,0.718,1.655,-1.048,2.6480900000000003,0.426,Up
2005,0.426,0.998,-0.35200000000000004,0.718,1.655,2.71663,0.016,Up
2005,0.016,0.426,0.998,-0.35200000000000004,0.718,2.05051,0.21899999999999997,Up
2005,0.21899999999999997,0.016,0.426,0.998,-0.35200000000000004,1.98758,-0.345,Down
2005,-0.345,0.21899999999999997,0.016,0.426,0.998,1.96505,0.16899999999999998,Up
